idJobCustomer,idCustomer,pickupLocationId,idSupplier,deliveryLocationId,jobdate,canceled,deleted,project_id,parent,status_pickup,status_delivery,delivery_type,created_datetime,idClient
851146,430,10485,349,14304,2/11/2023,0,0,0,0,1,1,8,1/11/2023 01:25:25,349
851156,430,10485,349,67807,2/11/2023,0,0,33912,0,1,1,6,1/11/2023 01:31:00,349
851176,430,10485,417,53237,2/11/2023,0,0,27347,0,1,1,6,1/11/2023 01:40:39,417
851196,429,1351,227,50527,2/11/2023,0,0,25837,0,1,1,42,1/11/2023 02:04:52,227
851206,429,1351,227,50527,2/11/2023,0,0,25837,0,1,1,42,1/11/2023 02:06:34,227
851216,207,7708,954,56538,2/11/2023,0,0,29458,0,1,1,7,1/11/2023 02:11:09,954
851241,429,1351,449,42365,2/11/2023,0,0,21038,0,1,1,2,1/11/2023 02:16:35,449
851246,449,42365,429,1351,2/11/2023,0,0,0,0,1,1,8,1/11/2023 02:17:59,449
851261,429,1351,429,1351,2/11/2023,0,0,0,845152,1,1,53,1/11/2023 02:19:13,429
851276,186,49327,258,50202,2/11/2023,0,0,25592,0,1,1,47,1/11/2023 02:32:19,258
851291,186,9264,258,54007,2/11/2023,0,0,27907,0,1,1,5,1/11/2023 02:37:07,258
851311,186,9264,233,58064,2/11/2023,0,0,30199,0,1,1,5,1/11/2023 02:39:41,233
851356,429,6157,429,10105,2/11/2023,0,0,0,0,1,1,8,1/11/2023 02:51:54,429
851406,186,9264,258,45227,2/11/2023,0,0,23248,0,1,1,9,1/11/2023 03:18:31,258
851411,186,9264,258,45227,2/11/2023,0,0,23248,0,1,1,9,1/11/2023 03:23:14,258
851416,186,9264,258,44857,2/11/2023,0,0,22642,0,1,1,9,1/11/2023 03:26:24,258
851441,207,7708,954,50487,2/11/2023,0,0,25807,0,1,1,38,1/11/2023 03:39:48,954
851476,429,1351,564,55007,2/11/2023,0,0,28467,0,1,1,42,1/11/2023 03:58:40,564
851521,207,7708,689,44832,2/11/2023,0,0,22627,0,1,1,38,1/11/2023 04:37:38,689
851571,186,9264,233,57114,2/11/2023,0,0,29864,0,1,1,5,1/11/2023 04:51:13,233
851576,186,62407,258,66927,2/11/2023,0,0,33507,0,1,1,9,1/11/2023 04:56:08,258
851621,429,1351,172,42087,2/11/2023,0,0,20876,0,1,1,2,1/11/2023 05:12:14,172
851706,207,7708,202,53807,2/11/2023,0,0,27722,0,1,1,38,1/11/2023 05:52:22,202
851711,1077,20952,1404,58551,2/11/2023,0,0,30521,0,1,1,3,1/11/2023 05:52:45,1404
851811,186,9264,258,53017,2/11/2023,0,0,27182,0,1,1,9,1/11/2023 07:43:58,258
851821,186,9264,258,53017,2/11/2023,0,0,27182,0,1,1,9,1/11/2023 07:44:40,258
851926,186,9264,258,48147,2/11/2023,0,0,24467,0,1,1,9,1/11/2023 08:53:57,258
852131,429,10105,144,52977,2/11/2023,0,0,27142,0,1,1,5,1/11/2023 19:29:21,144
852136,429,10105,144,52977,2/11/2023,0,0,27142,0,1,1,5,1/11/2023 19:29:46,144
852146,1077,20952,2242,56869,2/11/2023,0,0,29699,0,1,1,3,1/11/2023 19:37:52,2242
852151,1077,20952,2242,56087,2/11/2023,0,0,29067,0,1,1,3,1/11/2023 19:38:04,2242
852166,1077,20952,2242,55947,2/11/2023,0,0,28967,0,1,1,3,1/11/2023 19:38:44,2242
852171,1077,20952,258,65603,2/11/2023,0,0,32958,0,1,1,3,1/11/2023 19:38:57,258
852181,429,1351,449,42365,2/11/2023,0,0,21038,0,1,1,2,1/11/2023 19:59:02,449
852191,207,7708,1126,69266,2/11/2023,0,0,34536,0,1,1,7,1/11/2023 20:02:00,1126
852216,207,7708,954,61017,2/11/2023,0,0,31202,0,1,1,7,1/11/2023 20:17:52,954
852251,207,7708,202,49252,2/11/2023,0,0,25392,0,1,1,38,1/11/2023 21:17:26,202
852256,169,67862,81,1407,2/11/2023,0,0,0,0,1,1,8,1/11/2023 21:22:15,169
852266,1077,20952,2237,58229,2/11/2023,0,0,30309,0,1,1,3,1/11/2023 22:08:00,2237
852271,1077,20952,2237,58224,2/11/2023,0,0,30304,0,1,1,3,1/11/2023 22:08:41,2237
852281,430,10485,5,54247,2/11/2023,0,0,28122,0,1,1,6,1/11/2023 22:14:39,5
852291,429,1351,2242,52058,2/11/2023,0,0,26498,0,1,1,9,1/11/2023 22:23:43,2242
852296,429,1351,564,55007,2/11/2023,0,0,28467,0,1,1,42,1/11/2023 22:24:19,564
852306,1077,20952,349,64698,2/11/2023,0,0,32503,0,1,1,3,1/11/2023 22:28:08,349
852311,1077,20952,2242,51752,2/11/2023,0,0,26247,0,1,1,3,1/11/2023 22:28:26,2242
852356,429,1351,67,55527,2/11/2023,0,0,28892,0,1,1,1,1/11/2023 22:51:43,67
852366,186,49327,258,60161,2/11/2023,0,0,30896,0,1,1,47,1/11/2023 22:52:52,258
852371,186,49327,258,60161,2/11/2023,0,0,30896,0,1,1,47,1/11/2023 22:52:58,258
852456,81,1407,429,6157,2/11/2023,0,0,0,0,0,0,8,1/11/2023 23:32:19,81
852461,1077,20952,2722,62837,2/11/2023,0,0,31822,0,1,1,3,1/11/2023 23:44:24,2722
852466,1077,20952,2242,51747,2/11/2023,0,0,26242,0,1,1,3,1/11/2023 23:44:55,2242
852471,1077,20952,2242,54757,2/11/2023,0,0,28252,0,1,1,3,1/11/2023 23:46:22,2242
852481,429,10105,409,38838,2/11/2023,0,0,19740,0,1,1,5,1/11/2023 23:52:13,409
852486,186,49327,258,54202,2/11/2023,0,0,28077,0,1,1,47,1/11/2023 23:55:10,258
852516,429,9105,167,30576,2/11/2023,0,0,0,0,1,1,8,2/11/2023 00:07:46,429
852521,429,10105,409,42267,2/11/2023,0,0,20962,0,1,1,5,2/11/2023 00:11:02,409
852526,429,10105,409,39714,2/11/2023,0,0,20013,0,1,1,5,2/11/2023 00:12:56,409
852556,186,9264,258,53187,2/11/2023,0,0,27312,0,1,1,9,2/11/2023 00:17:37,258
852596,186,49327,258,50202,2/11/2023,0,0,25592,0,1,1,47,2/11/2023 00:43:30,258
852606,214,69296,81,1407,2/11/2023,0,0,0,0,1,1,8,2/11/2023 00:58:26,214
852646,207,7708,689,60576,2/11/2023,0,0,31141,0,1,1,28,2/11/2023 01:22:07,689
852666,429,10105,409,41607,2/11/2023,0,0,20694,0,1,1,5,2/11/2023 01:36:56,409
852681,1077,20952,2242,56904,2/11/2023,0,0,29724,0,1,1,3,2/11/2023 01:48:21,2242
852696,429,3460,186,1653,2/11/2023,0,0,0,0,1,1,8,2/11/2023 01:50:18,429
852701,349,62052,429,1351,2/11/2023,0,0,0,0,1,1,8,2/11/2023 01:51:20,349
852706,207,7708,1073,50727,2/11/2023,0,0,26002,0,1,1,38,2/11/2023 02:04:33,1073
852811,429,10105,2242,49272,2/11/2023,0,0,25412,0,1,1,9,2/11/2023 03:06:11,2242
853051,207,7708,689,49052,2/11/2023,0,0,25237,0,1,1,28,2/11/2023 04:25:24,689
853061,1077,20952,2242,61972,2/11/2023,0,0,31432,0,1,1,3,2/11/2023 04:43:11,2242
853096,186,9264,258,53987,2/11/2023,0,0,27887,0,1,1,9,2/11/2023 05:11:32,258
796973,186,9264,258,53027,3/11/2023,0,0,27187,0,1,1,9,11/9/2023 04:24:55,258
807108,186,9264,258,50282,3/11/2023,0,0,25662,0,1,1,9,20/9/2023 02:16:06,258
810018,186,49327,258,53037,3/11/2023,0,0,27197,0,1,1,47,22/9/2023 03:13:10,258
817042,186,49327,258,50142,3/11/2023,0,0,25547,0,1,1,47,29/9/2023 06:16:37,258
817682,186,62407,233,62412,3/11/2023,0,0,30941,0,1,1,5,3/10/2023 01:49:31,233
820237,186,9264,258,43392,3/11/2023,0,0,21737,0,1,1,5,4/10/2023 14:50:38,258
821612,429,1351,5,56959,3/11/2023,0,0,29769,0,1,1,2,5/10/2023 07:26:53,5
821617,429,1351,5,56959,3/11/2023,0,0,29769,0,1,1,2,5/10/2023 07:27:10,5
824562,186,49327,258,50157,3/11/2023,0,0,25552,0,1,1,47,9/10/2023 02:03:17,258
827112,186,9264,258,51712,3/11/2023,0,0,26207,0,1,1,5,10/10/2023 12:23:07,258
829247,429,10105,2242,48947,3/11/2023,0,0,25137,0,1,1,5,12/10/2023 01:48:32,2242
831272,186,9264,258,50272,3/11/2023,0,0,25652,0,1,1,5,13/10/2023 07:47:42,258
832137,1070,54082,81,1407,3/11/2023,0,0,0,0,1,1,8,15/10/2023 22:32:23,1070
833027,186,9264,258,51717,3/11/2023,0,0,26212,0,1,1,9,16/10/2023 05:31:40,258
833697,186,9264,258,52542,3/11/2023,0,0,26892,0,1,1,9,17/10/2023 02:01:55,258
834252,429,1351,268,57209,3/11/2023,0,0,29919,0,1,1,2,17/10/2023 08:08:45,268
834257,429,1351,268,57209,3/11/2023,0,0,29919,0,1,1,2,17/10/2023 08:11:22,268
834907,207,7708,954,34500,3/11/2023,0,0,18057,0,1,1,28,18/10/2023 01:06:38,954
835592,186,9264,258,50542,3/11/2023,0,0,25852,0,1,1,5,18/10/2023 06:33:17,258
836402,186,62407,258,62948,3/11/2023,0,0,31938,0,1,1,5,19/10/2023 02:29:12,258
836407,186,62407,258,62948,3/11/2023,0,0,31938,0,1,1,5,19/10/2023 02:29:36,258
836412,186,62407,258,62948,3/11/2023,0,0,31938,0,1,1,5,19/10/2023 02:29:45,258
836647,186,9264,258,53027,3/11/2023,0,0,27187,0,1,1,9,19/10/2023 04:09:19,258
836837,186,9264,258,47308,3/11/2023,0,0,23863,0,1,1,5,19/10/2023 06:50:47,258
839317,186,62407,258,67987,3/11/2023,0,0,34047,0,1,1,3,23/10/2023 01:23:09,258
839332,186,62407,258,67992,3/11/2023,0,0,34052,0,1,1,9,23/10/2023 01:29:25,258
839692,186,9264,258,43392,3/11/2023,0,0,21737,0,1,1,5,23/10/2023 03:22:44,258
840937,429,10105,2113,62107,3/11/2023,0,0,31527,0,1,1,4,24/10/2023 00:08:01,2113
840942,429,10105,2113,62107,3/11/2023,0,0,31527,0,1,1,4,24/10/2023 00:08:15,2113
841137,186,9264,258,56007,3/11/2023,0,0,29007,0,1,1,5,24/10/2023 01:35:36,258
842567,186,9264,233,57354,3/11/2023,0,0,30044,0,1,1,5,24/10/2023 23:14:27,233
843152,429,1351,349,51772,3/11/2023,0,0,26262,0,1,1,1,25/10/2023 04:03:06,349
843437,186,49327,258,50207,3/11/2023,0,0,25597,0,1,1,47,25/10/2023 06:01:51,258
844242,186,62407,258,67987,3/11/2023,0,0,34047,0,1,1,3,26/10/2023 02:10:20,258
844297,429,44067,429,52687,3/11/2023,0,0,26982,0,1,1,7,26/10/2023 02:14:25,429
844352,429,1351,180,54222,3/11/2023,0,0,28097,0,1,1,1,26/10/2023 02:21:32,180
844477,186,62407,233,64126,3/11/2023,0,0,32321,0,1,1,9,26/10/2023 03:30:04,233
844492,1077,20952,1710,63682,3/11/2023,0,0,32242,0,1,1,3,26/10/2023 03:34:59,1710
844537,186,62407,233,65973,3/11/2023,0,0,33003,0,1,1,9,26/10/2023 03:54:33,233
844597,186,49327,258,59251,3/11/2023,0,0,30751,0,1,1,47,26/10/2023 04:29:10,258
844697,186,9264,258,57039,3/11/2023,0,0,29834,0,1,1,5,26/10/2023 05:47:06,258
844797,207,7708,954,56582,3/11/2023,0,0,29497,0,1,1,7,26/10/2023 10:02:31,954
844932,430,10485,360,66158,3/11/2023,0,0,33128,0,1,1,6,26/10/2023 20:34:30,360
844937,207,7708,429,9105,3/11/2023,0,0,0,0,1,1,8,26/10/2023 20:54:18,429
845587,186,62407,258,62482,3/11/2023,0,0,31787,0,1,1,9,27/10/2023 00:28:07,258
845612,186,49327,258,50252,3/11/2023,0,0,25637,0,1,1,47,27/10/2023 00:51:32,258
845862,429,1351,67,57569,3/11/2023,0,0,30164,0,1,1,42,27/10/2023 01:44:39,67
845887,429,1351,67,60526,3/11/2023,0,0,31121,0,1,1,42,27/10/2023 01:48:51,67
845907,429,1351,1887,61537,3/11/2023,0,0,31342,0,1,1,42,27/10/2023 01:53:45,1887
846467,343,68337,81,1407,3/11/2023,0,0,0,0,1,1,8,27/10/2023 05:32:08,343
846472,429,1351,215,68342,3/11/2023,0,0,0,0,1,1,8,27/10/2023 05:35:06,215
846712,207,7708,689,63622,3/11/2023,0,0,32192,0,1,1,28,29/10/2023 09:54:00,689
846822,207,7708,804,29748,3/11/2023,0,0,15906,0,1,1,12,29/10/2023 10:21:25,804
846852,207,7708,804,14829,3/11/2023,0,0,7605,0,1,1,12,29/10/2023 10:25:28,804
846857,207,7708,804,14835,3/11/2023,0,0,7611,0,1,1,12,29/10/2023 10:25:49,804
847017,429,44067,429,52687,3/11/2023,0,0,26982,0,1,1,7,29/10/2023 20:07:14,429
847392,186,9264,258,56107,3/11/2023,0,0,29082,0,1,1,9,29/10/2023 23:27:47,258
847407,429,1351,180,52922,3/11/2023,0,0,27107,0,1,1,1,29/10/2023 23:32:35,180
848237,429,10105,2552,55882,3/11/2023,0,0,28912,0,1,1,9,30/10/2023 02:45:49,2552
848292,186,49327,258,50207,3/11/2023,0,0,25597,0,1,1,47,30/10/2023 03:04:37,258
848491,186,9264,258,54772,3/11/2023,0,0,28262,0,1,1,9,30/10/2023 04:19:36,258
848681,429,1351,349,61442,3/11/2023,0,0,31262,0,1,1,42,30/10/2023 05:43:48,349
848696,429,10105,360,65493,3/11/2023,0,0,32863,0,1,1,4,30/10/2023 05:48:34,360
848761,186,62407,258,63696,3/11/2023,0,0,32256,0,1,1,5,30/10/2023 06:00:43,258
848771,186,62407,258,63696,3/11/2023,0,0,32256,0,1,1,5,30/10/2023 06:00:51,258
848846,186,9264,258,58406,3/11/2023,0,0,30386,0,1,1,9,30/10/2023 06:32:52,258
848981,186,62407,233,64548,3/11/2023,0,0,32408,0,1,1,5,30/10/2023 10:00:11,233
848991,186,62407,233,64166,3/11/2023,0,0,32351,0,1,1,5,30/10/2023 10:17:21,233
849091,186,62407,258,65978,3/11/2023,0,0,33008,0,1,1,5,30/10/2023 12:10:16,258
849401,207,7708,954,35460,3/11/2023,0,0,18348,0,1,1,33,30/10/2023 22:01:14,954
849416,207,7708,804,14862,3/11/2023,0,0,7638,0,1,1,12,30/10/2023 22:04:08,804
849421,207,7708,954,56433,3/11/2023,0,0,29373,0,1,1,33,30/10/2023 22:05:00,954
849426,207,7708,804,14793,3/11/2023,0,0,7569,0,1,1,12,30/10/2023 22:06:22,804
849636,429,1351,349,52907,3/11/2023,0,0,27097,0,1,1,2,30/10/2023 23:39:38,349
849641,429,1351,349,52907,3/11/2023,0,0,27097,0,1,1,2,30/10/2023 23:39:50,349
849676,207,7708,689,49227,3/11/2023,0,0,25367,0,1,1,52,30/10/2023 23:55:33,689
849791,429,10105,349,66188,3/11/2023,0,0,33158,0,1,1,5,31/10/2023 00:54:11,349
850096,429,1351,268,66008,3/11/2023,0,0,33033,0,1,1,2,31/10/2023 02:51:58,268
850191,186,9264,258,51667,3/11/2023,0,0,26172,0,1,1,9,31/10/2023 03:52:44,258
850221,186,9264,258,41688,3/11/2023,0,0,20772,0,1,1,4,31/10/2023 04:03:17,258
850286,182,60627,258,66428,3/11/2023,0,0,33348,0,1,1,47,31/10/2023 04:28:24,258
850296,186,62407,233,65973,3/11/2023,0,0,33003,0,1,1,9,31/10/2023 04:30:26,233
850331,186,62407,233,66328,3/11/2023,0,0,33253,0,1,1,9,31/10/2023 04:37:25,233
850356,186,62407,258,66358,3/11/2023,0,0,33283,0,1,1,5,31/10/2023 04:53:07,258
850361,186,62407,258,66358,3/11/2023,0,0,33283,0,1,1,5,31/10/2023 04:53:16,258
850396,429,1351,258,58603,3/11/2023,0,0,30576,0,1,1,1,31/10/2023 05:14:17,258
850401,186,9264,258,47338,3/11/2023,0,0,23888,0,1,1,4,31/10/2023 05:15:41,258
850411,186,49327,258,50157,3/11/2023,0,0,25552,0,1,1,47,31/10/2023 05:26:51,258
850461,186,49327,258,62963,3/11/2023,0,0,31948,0,1,1,47,31/10/2023 06:05:54,258
850466,186,49327,258,62963,3/11/2023,0,0,31948,0,1,1,47,31/10/2023 06:06:26,258
850476,186,49327,258,62963,3/11/2023,0,0,31948,0,1,1,47,31/10/2023 06:11:25,258
850481,186,49327,258,62963,3/11/2023,0,0,31948,0,1,1,47,31/10/2023 06:11:32,258
850516,429,10105,2242,58586,3/11/2023,0,0,30556,0,1,1,5,31/10/2023 06:22:02,2242
850616,186,62407,258,62953,3/11/2023,0,0,31943,0,1,1,5,31/10/2023 06:59:46,258
850676,429,10105,2242,58591,3/11/2023,0,0,30561,0,1,1,5,31/10/2023 07:56:50,2242
850681,186,9264,258,50372,3/11/2023,0,0,25747,0,1,1,9,31/10/2023 08:04:06,258
850686,186,9264,258,50372,3/11/2023,0,0,25747,0,1,1,9,31/10/2023 08:04:14,258
850691,429,1351,1698,41502,3/11/2023,0,0,20595,0,1,1,5,31/10/2023 08:07:21,2796
850711,207,7708,429,44067,3/11/2023,0,0,16992,0,1,1,7,31/10/2023 08:49:37,429
850716,207,7708,429,44067,3/11/2023,0,0,16992,0,1,1,7,31/10/2023 08:49:38,429
850761,186,49327,258,53037,3/11/2023,0,0,27197,0,1,1,47,31/10/2023 15:14:58,258
850781,589,62192,429,1351,3/11/2023,0,0,0,0,1,1,8,31/10/2023 19:44:51,589
850811,429,1351,429,1351,3/11/2023,0,0,0,845162,1,1,53,31/10/2023 20:32:27,429
850876,207,7708,429,10105,3/11/2023,0,0,0,0,1,1,8,31/10/2023 22:14:14,429
850936,429,10105,409,55232,3/11/2023,0,0,28667,0,1,1,4,31/10/2023 23:16:44,409
850996,429,1351,1350,56147,3/11/2023,0,0,29107,0,1,1,2,31/10/2023 23:37:02,1350
851016,429,1351,894,49767,3/11/2023,0,0,25512,0,1,1,2,31/10/2023 23:46:21,894
851071,429,1351,190,52482,3/11/2023,0,0,26847,0,1,1,2,1/11/2023 00:38:24,190
851171,186,62407,233,64548,3/11/2023,0,0,32408,0,1,1,5,1/11/2023 01:37:25,233
851221,186,9264,258,53992,3/11/2023,0,0,27892,0,1,1,9,1/11/2023 02:13:07,258
851231,429,1351,449,38289,3/11/2023,0,0,19449,0,1,1,2,1/11/2023 02:14:03,449
851236,429,1351,449,38289,3/11/2023,0,0,19449,0,1,1,2,1/11/2023 02:14:58,449
851421,186,62407,258,62162,3/11/2023,0,0,31572,0,1,1,9,1/11/2023 03:31:20,258
851426,186,62407,258,62162,3/11/2023,0,0,31572,0,1,1,9,1/11/2023 03:31:29,258
851431,182,60627,258,64141,3/11/2023,0,0,32331,0,1,1,47,1/11/2023 03:36:11,258
851486,186,9264,258,50282,3/11/2023,0,0,25662,0,1,1,9,1/11/2023 04:01:39,258
851491,186,9264,258,50282,3/11/2023,0,0,25662,0,1,1,9,1/11/2023 04:02:02,258
851511,186,9264,258,51667,3/11/2023,0,0,26172,0,1,1,9,1/11/2023 04:29:32,258
851536,186,9264,258,48603,3/11/2023,0,0,24858,0,1,1,9,1/11/2023 04:45:02,258
851541,186,9264,258,48603,3/11/2023,0,0,24858,0,1,1,9,1/11/2023 04:45:32,258
851556,186,62407,258,66927,3/11/2023,0,0,33507,0,1,1,9,1/11/2023 04:50:17,258
851566,429,1351,215,58144,3/11/2023,0,0,0,0,1,1,8,1/11/2023 04:50:31,215
851581,186,62407,258,66927,3/11/2023,0,0,33507,0,1,1,9,1/11/2023 04:56:32,258
851586,429,1351,144,47927,3/11/2023,0,0,24272,0,1,1,1,1/11/2023 04:57:26,144
851596,186,9264,258,56002,3/11/2023,0,0,29002,0,1,1,5,1/11/2023 05:03:51,258
851601,186,9264,258,56002,3/11/2023,0,0,29002,0,1,1,5,1/11/2023 05:04:08,258
851646,429,1351,894,60376,3/11/2023,0,0,31021,0,1,1,42,1/11/2023 05:16:32,894
851666,186,62407,258,66363,3/11/2023,0,0,33288,0,1,1,9,1/11/2023 05:28:10,258
851671,186,62407,258,66363,3/11/2023,0,0,33288,0,1,1,9,1/11/2023 05:29:20,258
851681,186,9264,258,44677,3/11/2023,0,0,22462,0,1,1,9,1/11/2023 05:41:17,258
851686,186,9264,258,53027,3/11/2023,0,0,27187,0,1,1,9,1/11/2023 05:47:41,258
851701,429,1351,449,38289,3/11/2023,0,0,19449,0,1,1,2,1/11/2023 05:51:43,449
851716,429,1351,172,53087,3/11/2023,0,0,27232,0,1,1,2,1/11/2023 05:54:08,172
851801,429,1351,227,53437,3/11/2023,0,0,27447,0,1,1,2,1/11/2023 07:36:56,227
851806,186,62407,258,65628,3/11/2023,0,0,32973,0,1,1,9,1/11/2023 07:40:25,258
851956,182,60627,258,66298,3/11/2023,0,0,33223,0,1,1,47,1/11/2023 09:30:20,258
851961,182,60627,258,66298,3/11/2023,0,0,33223,0,1,0,47,1/11/2023 09:30:33,258
851971,186,9264,258,50272,3/11/2023,0,0,25652,0,1,1,5,1/11/2023 09:36:53,258
851976,186,9264,258,56107,3/11/2023,0,0,29082,0,1,1,9,1/11/2023 09:40:48,258
851981,186,9264,258,51712,3/11/2023,0,0,26207,0,1,1,5,1/11/2023 09:51:03,258
851991,186,9264,258,56007,3/11/2023,0,0,29007,0,1,1,5,1/11/2023 09:53:24,258
851996,186,9264,258,56007,3/11/2023,0,0,29007,0,1,1,5,1/11/2023 09:53:34,258
852011,186,62407,258,62237,3/11/2023,0,0,31627,0,1,1,5,1/11/2023 10:04:18,258
852031,186,9264,258,54037,3/11/2023,0,0,27937,0,1,1,5,1/11/2023 10:17:08,258
852056,429,10105,2037,52587,3/11/2023,0,0,24192,0,1,1,9,1/11/2023 10:27:09,2037
852061,429,10105,2037,52587,3/11/2023,0,0,24192,0,1,1,9,1/11/2023 10:27:16,2037
852076,186,9264,258,58059,3/11/2023,0,0,30194,0,1,1,5,1/11/2023 10:32:29,258
852081,186,9264,258,58059,3/11/2023,0,0,30194,0,1,1,5,1/11/2023 10:32:38,258
852086,429,10105,2257,57169,3/11/2023,0,0,29899,0,1,1,9,1/11/2023 10:36:01,2257
852106,186,49327,258,60391,3/11/2023,0,0,31031,0,1,1,47,1/11/2023 10:45:12,258
852141,429,1351,429,1351,3/11/2023,0,0,0,845142,1,1,53,1/11/2023 19:29:54,429
852156,1077,20952,2242,57199,3/11/2023,0,0,29914,0,1,1,3,1/11/2023 19:38:16,2242
852186,207,7708,941,42326,3/11/2023,0,0,21010,0,1,1,33,1/11/2023 20:00:26,941
852211,429,1351,429,1351,3/11/2023,0,0,0,845152,1,1,53,1/11/2023 20:11:44,429
852226,429,1351,429,1351,3/11/2023,0,0,0,845147,1,1,53,1/11/2023 20:27:23,429
852231,429,1351,429,1351,3/11/2023,0,0,0,845132,1,1,53,1/11/2023 20:32:28,429
852236,429,1351,429,1351,3/11/2023,0,0,0,845137,1,1,53,1/11/2023 20:35:27,429
852241,2671,60321,429,1351,3/11/2023,0,0,0,0,1,1,8,1/11/2023 20:55:04,429
852246,429,10105,409,54237,3/11/2023,0,0,28112,0,1,1,4,1/11/2023 20:58:29,409
852321,429,10105,215,68287,3/11/2023,0,0,0,0,1,1,8,1/11/2023 22:36:09,215
852346,186,62407,258,66343,3/11/2023,0,0,33268,0,1,1,5,1/11/2023 22:51:09,258
852351,186,62407,258,66343,3/11/2023,0,0,33268,0,1,1,5,1/11/2023 22:51:16,258
852376,186,9264,258,57324,3/11/2023,0,0,30019,0,1,1,5,1/11/2023 22:56:40,258
852381,186,9264,258,57329,3/11/2023,0,0,30024,0,1,1,5,1/11/2023 22:56:50,258
852386,186,9264,258,57334,3/11/2023,0,0,30029,0,1,1,5,1/11/2023 22:57:04,258
852391,186,9264,258,56412,3/11/2023,0,0,29357,0,1,1,5,1/11/2023 22:58:56,258
852406,429,1351,346,57429,3/11/2023,0,0,30119,0,1,1,2,1/11/2023 23:04:07,346
852416,445,21138,429,1351,3/11/2023,0,0,0,0,1,1,8,1/11/2023 23:07:29,445
852426,429,10105,2242,48982,3/11/2023,0,0,25172,0,1,1,9,1/11/2023 23:09:56,2242
852511,429,10105,409,39714,3/11/2023,0,0,20013,0,1,1,5,2/11/2023 00:06:09,409
852566,429,10105,2242,58591,3/11/2023,0,0,30561,0,1,1,5,2/11/2023 00:22:37,2242
852576,429,10105,2242,48982,3/11/2023,0,0,25172,0,1,1,9,2/11/2023 00:28:43,2242
852601,429,1351,349,69291,3/11/2023,0,0,0,0,1,1,8,2/11/2023 00:53:46,349
852616,186,62407,233,65973,3/11/2023,0,0,33003,0,1,1,9,2/11/2023 01:08:25,233
852621,429,1351,227,53437,3/11/2023,0,0,27447,0,1,1,2,2/11/2023 01:08:47,227
852626,429,1351,1404,52128,3/11/2023,0,0,26553,0,1,1,2,2/11/2023 01:09:21,1404
852631,429,1351,409,56292,3/11/2023,0,0,29257,0,1,1,1,2/11/2023 01:10:03,409
852691,429,1351,144,48548,3/11/2023,0,0,24808,0,1,1,1,2/11/2023 01:50:00,144
852711,207,7708,202,30819,3/11/2023,0,0,16329,0,1,1,7,2/11/2023 02:08:47,202
852716,207,7708,202,27972,3/11/2023,0,0,14841,0,1,1,7,2/11/2023 02:10:00,202
852771,429,10105,2113,61357,3/11/2023,0,0,31232,0,1,1,5,2/11/2023 02:45:18,2113
852836,186,9264,258,47308,3/11/2023,0,0,23863,0,1,1,5,2/11/2023 03:10:31,258
852926,429,1351,172,42088,3/11/2023,0,0,20877,0,1,1,2,2/11/2023 03:28:36,172
852951,186,49327,258,59251,3/11/2023,0,0,30751,0,1,1,47,2/11/2023 03:45:49,258
852986,429,10105,2242,58521,3/11/2023,0,0,30491,0,1,1,5,2/11/2023 03:58:31,2242
852991,429,10105,2242,58521,3/11/2023,0,0,30491,0,1,1,5,2/11/2023 03:58:36,2242
853006,186,9264,258,48152,3/11/2023,0,0,24472,0,1,1,5,2/11/2023 04:04:41,258
853046,429,1351,550,63018,3/11/2023,0,0,31993,0,1,1,2,2/11/2023 04:20:05,550
853141,429,1351,761,42717,3/11/2023,0,0,21212,0,1,1,2,2/11/2023 05:46:16,761
853211,429,10105,360,65493,3/11/2023,0,0,32863,0,1,1,4,2/11/2023 06:29:48,360
853216,429,10105,1905,42917,3/11/2023,0,0,21397,0,1,1,9,2/11/2023 06:42:09,1905
853226,430,10485,346,60451,3/11/2023,0,0,31071,0,1,1,6,2/11/2023 06:51:42,346
853286,1077,20952,1995,62292,3/11/2023,0,0,31677,0,1,1,3,2/11/2023 09:27:59,1995
853291,1077,20952,1995,67932,3/11/2023,0,0,34002,0,1,1,3,2/11/2023 09:28:44,1995
853301,429,1351,449,38283,3/11/2023,0,0,19446,0,1,1,2,2/11/2023 19:29:53,449
853306,207,7708,202,34935,3/11/2023,0,0,18150,0,1,1,28,2/11/2023 19:30:36,202
853311,207,7708,869,57579,3/11/2023,0,0,30169,0,1,1,28,2/11/2023 19:31:20,869
853316,429,1351,172,53087,3/11/2023,0,0,27232,0,1,1,2,2/11/2023 19:31:57,172
853321,207,7708,689,60576,3/11/2023,0,0,31141,0,1,1,28,2/11/2023 19:32:06,689
853326,207,7708,689,49052,3/11/2023,0,0,25237,0,1,1,28,2/11/2023 19:33:05,689
853336,207,7708,689,44832,3/11/2023,0,0,22627,0,1,1,38,2/11/2023 19:35:20,689
853341,429,1351,689,35025,3/11/2023,0,0,18231,0,1,1,38,2/11/2023 19:35:53,689
853346,207,7708,1073,50727,3/11/2023,0,0,26002,0,1,1,38,2/11/2023 19:36:39,1073
853351,207,7708,689,43227,3/11/2023,0,0,21622,0,1,1,38,2/11/2023 19:37:25,689
853356,207,7708,1073,50722,3/11/2023,0,0,25997,0,1,1,38,2/11/2023 19:55:26,1073
853361,207,7708,1073,50722,3/11/2023,0,0,25997,0,1,1,38,2/11/2023 19:55:45,1073
